timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-09 02:25:50 PM,52.86,green,-31.53,47.08,-18.65,49.18
2025-09-09 02:26:00 PM,54.2,green,41.42,0.22,47.6,27.14
2025-09-09 02:26:10 PM,56.32,green,51.18,53.31,-2.9,-18.11
2025-09-09 02:26:20 PM,57.32,green,40.56,-10.48,6.53,-4.1
2025-09-09 02:26:30 PM,58.9,green,39.44,25.39,0.04,47.27
2025-09-09 02:26:40 PM,59.43,green,-8.14,7.26,48.26,-27.72
2025-09-09 02:26:50 PM,59.97,green,1.33,20.61,-19.88,4.2
2025-09-09 02:27:00 PM,62.45,green,49.73,38.21,41.38,28.69
2025-09-09 02:27:10 PM,63.57,green,3.83,26.13,18.68,27.26
2025-09-09 02:27:20 PM,64.67,green,-29.34,51.97,21.66,0.28
2025-09-09 02:27:30 PM,67.01,green,-7.55,-21.45,-17.88,20.55
2025-09-09 02:27:40 PM,69.32,green,27.23,12.92,50.76,21.48
2025-09-09 02:27:50 PM,71.58,green,-22.38,-25.55,58.76,-7.15
2025-09-09 02:28:00 PM,72.94,green,60.11,10.76,15.24,-1.46
2025-09-09 02:28:10 PM,73.72,green,18.02,46.76,53.73,-3.43
2025-09-09 02:28:20 PM,74.84,green,-12.17,38.66,10.18,45.58
2025-09-09 02:28:30 PM,76.4,green,65.45,-19.65,19.27,65.11
2025-09-09 02:28:40 PM,77.54,green,29.32,16.23,56.22,15.99
2025-09-09 02:28:50 PM,79.36,green,66.96,39.73,12.56,36.02
2025-09-09 02:29:00 PM,80.9,green,29.09,34.51,16.06,-11.55
2025-09-09 02:29:10 PM,82.74,green,30.75,-5.97,80.85,23.48
2025-09-09 02:29:20 PM,84.37,green,66.34,41.8,22.71,12.96
2025-09-09 02:29:30 PM,85.25,green,69.21,42.18,-11.4,16.13
2025-09-09 02:29:40 PM,85.95,green,-3.53,47.15,72.03,32.25
2025-09-09 02:29:50 PM,87.8,green,83.32,43.01,31.66,55.39
2025-09-09 02:30:00 PM,89.85,green,-8.49,10.24,65.85,63.96
2025-09-09 02:30:10 PM,90.46,green,37.43,38.57,74.8,-2.68
2025-09-09 02:30:20 PM,92.93,green,37.64,43.38,53.9,57.74
2025-09-09 02:30:30 PM,94.96,green,74.66,50.19,73.71,6.19
2025-09-09 02:30:40 PM,96.8,green,77.64,48.0,67.81,3.15
2025-09-09 02:30:50 PM,99.15,green,32.82,39.22,46.06,54.63
2025-09-09 02:31:00 PM,100,green,99.15,33.51,8.71,17.77
2025-09-09 02:31:10 PM,33.53,red,-19.68,-9.26,-19.91,-40.94
2025-09-09 02:31:20 PM,35.94,green,16.69,-6.25,22.71,12.22
2025-09-09 02:31:30 PM,37.46,green,-36.63,-3.43,9.41,-59.32
2025-09-09 02:31:40 PM,39.88,green,-26.25,16.3,-59.0,-54.17
2025-09-09 02:31:50 PM,40.55,green,-21.0,35.48,10.25,-42.83
2025-09-09 02:32:00 PM,42.64,green,-44.44,-43.4,2.24,-32.4
2025-09-09 02:32:10 PM,43.87,green,-49.9,42.25,-1.73,-39.7
2025-09-09 02:32:20 PM,44.83,green,-49.71,34.45,23.58,-32.42
2025-09-09 02:32:30 PM,44.59,red,-13.45,14.96,15.87,13.4
2025-09-09 02:32:40 PM,46.7,green,38.98,-35.93,23.19,35.89
2025-09-09 02:32:50 PM,47.95,green,16.25,-49.53,-17.43,-42.45
2025-09-09 02:33:00 PM,48.38,green,39.3,1.73,-48.21,4.44
2025-09-09 02:33:10 PM,48.2,red,-43.92,-20.85,-10.05,-4.3
2025-09-09 02:33:20 PM,49.13,green,10.82,46.7,-10.29,-41.13
2025-09-09 02:33:30 PM,48.82,red,26.31,-48.03,21.53,-34.97
2025-09-09 02:33:40 PM,51.24,green,-1.45,-12.36,-29.21,12.74
2025-09-09 02:33:50 PM,51.19,red,-14.1,-8.1,13.33,-10.86
2025-09-09 02:34:00 PM,52.08,green,-21.71,1.0,-44.9,-11.1
2025-09-09 02:34:10 PM,52.92,green,14.79,-28.04,48.73,9.21
2025-09-09 02:34:20 PM,53.77,green,50.14,-25.03,47.15,-37.85
2025-09-09 02:34:30 PM,54.1,green,-8.62,6.69,-31.22,4.8
2025-09-09 02:34:40 PM,55.35,green,34.76,14.85,-31.09,13.14
2025-09-09 02:34:50 PM,56.35,green,24.3,-22.16,19.05,-12.37
