timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-08 08:23:42 AM,56.61,green,29.12,41.03,-8.49,-33.48
2025-09-08 08:23:52 AM,57.32,green,-10.77,25.61,7.31,34.73
2025-09-08 08:24:02 AM,58.45,green,17.69,30.95,57.47,42.29
2025-09-08 08:24:12 AM,58.41,red,55.78,6.8,-26.71,13.97
2025-09-08 08:24:22 AM,59.31,green,40.76,41.68,-29.96,-5.05
2025-09-08 08:24:32 AM,59.78,green,-30.82,-25.42,-0.91,17.44
2025-09-08 08:24:42 AM,61.73,green,16.68,7.5,23.5,-19.01
2025-09-08 08:24:52 AM,62.85,green,15.72,-17.1,16.43,34.81
2025-09-08 08:25:02 AM,64.67,green,-0.87,22.1,55.72,21.85
2025-09-08 08:25:12 AM,67.11,green,-30.14,14.07,-29.58,-9.11
2025-09-08 08:25:22 AM,67.41,green,-21.0,9.5,10.3,50.11
2025-09-08 08:25:32 AM,67.42,green,-30.0,4.83,53.21,8.59
2025-09-08 08:25:42 AM,69.76,green,-17.95,-5.28,-21.51,-26.0
2025-09-08 08:25:52 AM,70.45,green,28.82,44.73,52.13,-1.2
2025-09-08 08:26:02 AM,71.99,green,28.55,68.58,30.31,57.75
2025-09-08 08:26:12 AM,71.79,red,52.9,49.82,60.64,-18.92
2025-09-08 08:26:22 AM,73.03,green,-8.42,-24.26,9.42,33.69
2025-09-08 08:26:32 AM,74.87,green,-2.98,6.51,24.96,-11.61
2025-09-08 08:26:42 AM,74.58,red,41.62,36.14,-22.83,1.8
2025-09-08 08:26:52 AM,76.52,green,36.02,27.56,68.01,63.01
2025-09-08 08:27:02 AM,76.24,red,19.29,35.67,13.51,13.01
2025-09-08 08:27:12 AM,76.51,green,12.36,35.99,44.53,43.63
2025-09-08 08:27:22 AM,77.75,green,19.45,-21.99,40.86,65.34
2025-09-08 08:27:32 AM,78.84,green,-12.96,13.46,6.14,66.91
2025-09-08 08:27:42 AM,80.64,green,52.59,53.91,64.76,51.53
2025-09-08 08:27:52 AM,82.43,green,70.27,39.16,25.2,-11.44
2025-09-08 08:28:02 AM,83.2,green,35.96,35.02,78.84,38.58
2025-09-08 08:28:12 AM,84.18,green,65.58,64.07,16.14,75.74
2025-09-08 08:28:22 AM,85.11,green,75.07,7.27,71.89,2.06
2025-09-08 08:28:32 AM,85.15,green,-11.17,55.9,78.97,56.48
2025-09-08 08:28:42 AM,85.2,green,24.74,-14.65,67.82,30.47
2025-09-08 08:28:52 AM,86.83,green,46.95,28.66,-3.44,50.4
2025-09-08 08:29:02 AM,88.2,green,55.8,27.79,15.73,79.53
2025-09-08 08:29:12 AM,90.62,green,75.58,88.95,38.36,79.18
2025-09-08 08:29:22 AM,92.38,green,23.41,71.78,80.07,83.15
2025-09-08 08:29:32 AM,93.43,green,62.56,23.18,88.34,12.34
2025-09-08 08:29:42 AM,94.06,green,6.43,28.82,84.0,42.66
2025-09-08 08:29:52 AM,94.58,green,27.04,91.33,64.79,73.19
2025-09-08 08:30:02 AM,95.58,green,78.46,89.28,77.75,-0.96
2025-09-08 08:30:13 AM,97.73,green,75.35,13.58,40.59,40.23
2025-09-08 08:30:22 AM,97.29,red,84.29,66.95,89.26,21.48
2025-09-08 08:30:32 AM,99.05,green,48.08,47.65,54.17,2.84
2025-09-08 08:30:42 AM,100,green,33.89,78.15,23.93,22.03
2025-09-08 08:30:52 AM,38.96,red,-42.81,-54.23,-13.27,31.16
2025-09-08 08:31:02 AM,39.81,green,-43.08,-57.2,38.84,-43.87
2025-09-08 08:31:12 AM,41.92,green,-45.45,3.51,-30.28,-29.39
2025-09-08 08:31:22 AM,42.44,green,12.71,23.16,-24.76,-32.78
2025-09-08 08:55:48 AM,22.42,red,-26.21,-58.11,-32.64,-10.34
2025-09-08 08:55:50 AM,21.48,red,-38.18,-17.75,-49.28,-42.58
2025-09-08 01:41:58 PM,43.61,green,5.57,19.3,-46.11,0.04
2025-09-08 01:42:00 PM,44.31,green,-5.52,-40.32,43.51,-0.12
2025-09-08 01:42:11 PM,44.93,green,23.85,-36.87,-26.83,0.72
